created_at;full_text;tweet_url;media;relevan;link
05/10/2025 23:34;MBG Dengan Sertifikat Laik Higienis untuk Kedepan. https://t.co/zD5hZZAFXp;https://x.com/undefined/status/1974981452233371793;suspend;relevan;https://x.com/undefined/status/1974981452233371793
05/10/2025 21:30;Pemuda Lumajang olah limbah MBG jadi produk ramah lingkungan https://t.co/iWTI2odqtW;https://x.com/undefined/status/1974950221605159224;media;relevan;https://x.com/undefined/status/1974950221605159224
05/10/2025 23:43;Presiden RI @prabowo Subianto menegaskan seluruh dapur yang melayani Program Makan Bergizi Gratis (MBG) harus sudah dilengkapi dengan alat test kit pada pekan ini https://t.co/Vs4UU3Fn1v;https://x.com/undefined/status/1974983769762480268;suspend;relevan;https://x.com/undefined/status/1974983769762480268
05/10/2025 22:52;Guru di Semarang Wajib Cicipi MBG Sebelum Diberi ke Siswa https://t.co/gHzbLhjAxL;https://x.com/undefined/status/1974970995057541364;media;relevan;https://x.com/undefined/status/1974970995057541364
05/10/2025 23:26;"Langkah cepat dari Pemprov DKI Semua dapur MBG di Jakarta ditargetkan kantongi sertifikat laik higienis dalam 2 pekan! Kolaborasi Dinkes Jakarta &amp; berbagai pihak ini jadi bukti komitmen memastikan setiap sajian aman sehat dan berkualitas untuk masyarakat. https://t.co/P2DVBGaSBY";https://x.com/undefined/status/1974979645553680601;individual;relevan;https://x.com/undefined/status/1974979645553680601
05/10/2025 23:58;Mensesneg Prasetyo Hadi mengatakan bahwa Perpres program MBG tidak bisa ter-buru2 diterbitkan lantaran menyangkut sejumlah kementerian. Istana saat ini telah menampung sejumlah masukan dari sejumlah pihak agar persoalan terkait MBG seperti keracunan tidak terulang. _ https://t.co/3jWpJ3z8hp;https://x.com/undefined/status/1974987617902231946;individual;relevan;https://x.com/undefined/status/1974987617902231946
05/10/2025 17:35;Kenapa gue dianggap pelacur karena kasih isi berita dan konteks MOU yg sebenernya? Kritik program MBG dengan muatan informasi keliru merupakan bentuk lain dari meracuni juga banyak orang dapat informasi gak utuh. Screenshot judul berita tanpa link dan konteks jelas cuma untuk https://t.co/9beD89OqLU;https://x.com/undefined/status/1974891215092113521;individual;relevan;https://x.com/undefined/status/1974891215092113521
05/10/2025 23:27;Presiden Prabowo perintahkan semua dapur MBG (Makanan Bantuan Gizi) buat mulai pakai tes kit makanan minggu ini. Tujuannya jelas: biar makanan yang dibagikan tetap aman dan layak konsumsi. https://t.co/wcYdAPoIpA;https://x.com/undefined/status/1974979752051319109;individual;relevan;https://x.com/undefined/status/1974979752051319109
05/10/2025 23:34;Hari ini kita sajikan Makan Bergizi Gratis dengan menu: Nasi daun jeruk wangi Ayam bakar gurih manis Tahu goreng hangat Lalapan segar Semangka manis #sppg #makanbergizigratis #sppgpaciran1 https://t.co/3q7GBMlxVb;https://x.com/undefined/status/1974981650384822481;media;relevan;https://x.com/undefined/status/1974981650384822481
05/10/2025 23:55;MBG ibarat pepatah tak kenal maka tak sayang . Perbaikan di perlukan tap jangan sampai ditiadakan https://t.co/5pTL0oaE4W;https://x.com/undefined/status/1974986777288131016;individual;relevan;https://x.com/undefined/status/1974986777288131016
05/10/2025 16:10;Orang ini bermasalah SERIUS karena dia ga paham pekerjaan sehingga membisiki presiden dengan informasi yang salah dan membuat anggaran MBG jadi BENGKAK asalahnya bukan di sterilisasi tapi di KAPASITAS Produksi 1 dapur 4000 porsi itu jika dengan 10 kompor selesai dalam waktu 40 https://t.co/W3onvjw7A2;https://x.com/undefined/status/1974869787663880659;individual;relevan;https://x.com/undefined/status/1974869787663880659
05/10/2025 23:37;"Gizi Merata Generasi Berkualitas. Dengan melibatkan berbagai lembaga program MBG dirancang utk pemerataan gizi bagi seluruh anak sekolah tanpa memandang latar belakang ekonomi keluarga. Standar gizi &amp; keamanan pangan terjamin utk mewujudkan generasi Indonesia yg berkualitas. _ https://t.co/KMCTpOCWA4";https://x.com/undefined/status/1974982254930850160;individual;relevan;https://x.com/undefined/status/1974982254930850160
05/10/2025 14:38;Bangsa kuat lahir dari kebijakan yang tegas pemerintah tidak goyah menghadapi isu terus memperketat pengawasan dan menjaga kualitas agar Program Makan Bergizi Gratis tetap aman dan dipercaya rakyat #LanjutkanMBG #PertaruhanCintaJKT48 TNI Prima TNI Rakyat Indonesia Maju https://t.co/1YFzHusQ9w;https://x.com/undefined/status/1974846654055583903;individual;relevan;https://x.com/undefined/status/1974846654055583903
05/10/2025 16:30;Makan bergizi gratis itu intinya makan yang sehat tanpa harus ngeluarin duit bro! Kayak misalnya kita bisa cari makanan yang ada di komunitas atau ikut program-program yang kasih makanan sehat secara gratis. Banyak tempat yang peduli sama kesehatan masyarakat jadi jangan ragu;https://x.com/undefined/status/1974874969676124608;individual;relevan;https://x.com/undefined/status/1974874969676124608
05/10/2025 17:18;@idextratime emg wajib di roasting ajg barca hari ini main udh ky abis keracunan mbg;https://x.com/undefined/status/1974886840852434982;individual;not relevan;https://x.com/undefined/status/1974886840852434982
05/10/2025 13:08;MBG ini berangkat dari pikiran sesat Prabowo mencegah stunting adalah dengan cara memberikan makanan bergizi bagi anak-anak . Padahal stunting itu hanya dapat dicegah dengan memberikan makanan bergizi bagi ibu hamil. https://t.co/AohsypEESX;https://x.com/undefined/status/1974824010228879552;individual;relevan;https://x.com/undefined/status/1974824010228879552
05/10/2025 16:21;@strawberrycet mainnya kek org keracunan mbg jing https://t.co/XDJbyzofxW;https://x.com/undefined/status/1974872529547505730;individual;not relevan;https://x.com/undefined/status/1974872529547505730
05/10/2025 16:20;barca mainnya kek lg keracunan mbg ajg;https://x.com/undefined/status/1974872247337914567;individual;not relevan;https://x.com/undefined/status/1974872247337914567
05/10/2025 16:19;@barcastuff_idn main nya kyk keracunan Mbg anjing;https://x.com/undefined/status/1974871974079054228;individual;not relevan;https://x.com/undefined/status/1974871974079054228
05/10/2025 15:55;Bukan sekadar memberi makan tapi memastikan setiap suapan aman dan bergizi. Dengan pengawasan ketat hingga sertifikasi SLHS Pemprov Sumut pastikan makanan MBG layak konsumsi dan sehat. #infosumut #makanbergizigratis #slhs #makansehat https://t.co/F4eIpWpR5R;https://x.com/undefined/status/1974866055148482977;media;relevan;https://x.com/undefined/status/1974866055148482977
05/10/2025 23:27;MBG diperkuat terlibat nya berbagai Lembaga Pengawasan Bersama https://t.co/HR0bLMrG7h;https://x.com/undefined/status/1974979684913094703;suspend;relevan;https://x.com/undefined/status/1974979684913094703
05/10/2025 23:34;@mardiasih Di facebook sebenernya udah mulai banyak yang kontra sama narasi narasi mbg yang demikian. Xixixi https://t.co/4UkAdC6ktO;https://x.com/undefined/status/1974981472223388138;individual;relevan;https://x.com/undefined/status/1974981472223388138
05/10/2025 17:37;Polres Tanah Karo Terima Pelatihan Keamanan Pangan Siap Saji bagi Penjamah Pangan Dalam Rangka Program MBG #polrestanahkaro #kapolrestanahkaro #humaspolrestanahkaro https://t.co/2fV5IDNlsI;https://x.com/undefined/status/1974891657494704187;media;relevan;https://x.com/undefined/status/1974891657494704187
05/10/2025 23:50;Korban MBG Bisa Tuntut Ganti Rugi LPSK Buka Peluang Restitusi Bagi Ribuan Anak yang Keracunan https://t.co/QsBdptCid9 lewat @tribunnews https://t.co/WmjNkCmcz1;https://x.com/undefined/status/1974985617449894057;media;relevan;https://x.com/undefined/status/1974985617449894057
05/10/2025 16:05;Mana ini main kek keracunan mbg semua cokk;https://x.com/undefined/status/1974868519427932425;individual;not relevan;https://x.com/undefined/status/1974868519427932425
05/10/2025 22:00;Pencegahan keracunan MBG: 1.800 petugas dilatih. *Setelah* program jalan baru sadar pentingnya? Strategi maju mundur. Sumber : https://t.co/7sDhG4F207 #MBGResponsif #GerakSetelah #NegeriDagelan;https://x.com/undefined/status/1974957977871454257;individual;relevan;https://x.com/undefined/status/1974957977871454257
05/10/2025 16:02;Bapak ini nggak ada empati sama sekali korban keracunan MBG udah bukan puluhan anak pak ;https://x.com/undefined/status/1974867725819519335;individual;relevan;https://x.com/undefined/status/1974867725819519335
05/10/2025 23:14;Keukeuh Reduksi Angkot Tua Pemkot Bogor Tawarkan Sopir yang Terdampak Jadi Pegawai MBG #Bogor #Angkot https://t.co/gRmuiGS0od;https://x.com/undefined/status/1974976538690163181;media;relevan;https://x.com/undefined/status/1974976538690163181
05/10/2025 19:23;Program Makan Bergizi Gratis bukan hanya soal makan tapi investasi masa depan. Generasi sehat lahir ekonomi lokal berputar Indonesia makin kuat! 🇮🇩 https://t.co/BVtx4nEYBY;https://x.com/undefined/status/1974918416470364353;suspend;relevan;https://x.com/undefined/status/1974918416470364353
05/10/2025 22:32;Mensesneg Prasetyo Hadi menyebut sebagian besar dapur atau Satuan Pelayanan Pemenuhan Gizi (SPPG) yang mengalami kasus keracunan dalam program MBG terbukti tidak menjalankan prosedur operasional standar (SOP). Baca selengkapnya https://t.co/RlqRFUrqvR ~LL #KeracunanMBG https://t.co/90Xb9gXE4Y;https://x.com/undefined/status/1974965902270718134;media;relevan;https://x.com/undefined/status/1974965902270718134
05/10/2025 15:45;Tdk ada gunanya beribadah dan berdoa tapi pekerjaan duniawi...Ingat pak penyakit kemarin itu peringatan jangan sampe peringatan terakhir REAKSI LUHUT SOAL Desakan Makan Bergizi Gratis Dihentikan : Tidak Usah Kita Lihat Bagus https://t.co/VJoGZpHCth;https://x.com/undefined/status/1974863624318665055;individual;relevan;https://x.com/undefined/status/1974863624318665055
05/10/2025 23:08;Itu kan yg ngurusi dapur MBG kekayaan alam kita aman kok minyak emas dsb impor dari Singapur mari kita jaga Singapur https://t.co/PZO7FgxqM7;https://x.com/undefined/status/1974974975867269290;individual;relevan;https://x.com/undefined/status/1974974975867269290
05/10/2025 22:36;Good Morning Good People Pada kenyataan nya di banyak tempat menu MBG ini selalu dinanti adik2 siswa dengan suka cita cuman yang seperti ini tentu kurang menarik buat Tempo memberitakan nya karena ga ada kontroversi nya ga ada ribut2 nya dimana itu sumber penghasolan mereka https://t.co/6FOSTqKjj5;https://x.com/undefined/status/1974966978323612079;individual;relevan;https://x.com/undefined/status/1974966978323612079
05/10/2025 16:32;@dvantaeg warga sini nggak ada topik lain apa ya selain dustheria? padahal bbm lagi langka harga dollar hampir 17 ribu keracunan mbg di mana-mana but yall choose to talk about dustheria instead yang orangnya bahkan lagi nggak aktif?;https://x.com/undefined/status/1974875250031788404;individual;relevan;https://x.com/undefined/status/1974875250031788404
05/10/2025 19:31;Kepala BGN nya kurang sehat kayak gini dengan logika sesat.. gimana proyek MBG bisa bener?.. diganti ajah buruan..;https://x.com/undefined/status/1974920310685421849;individual;relevan;https://x.com/undefined/status/1974920310685421849
05/10/2025 23:53;SUBSIDI UNIVERSAL BASIC INCOME (UBI) UNTUK LANSIA MUNGKINKAH? Minggu lalu ketemu Pedagang mie ayam sudah 60-an pakai gerobak. Kemudian saya ceritakan ke teman yg paham ekonomi dia bilang seharusnya MBG bisa dialihkan untuk program UBI diatas 60 Tahun @ 300 ribu/bulan. (Next) https://t.co/WQLaXl734g;https://x.com/undefined/status/1974986426405232673;individual;relevan;https://x.com/undefined/status/1974986426405232673
05/10/2025 23:15;Menkeu mau tarik anggaran MBG bila tdk terserap tp LBP turun tangan untuk melarangnya. Artinya Kabinet Presiden @prabowo tdk solid anggota kabinet tdk kompak bkn mustahil menjd retak. Bahkan LBP sok jago sok keras sok ngatur. Ada yg mau bantah! ;https://x.com/undefined/status/1974976687231435250;individual;relevan;https://x.com/undefined/status/1974976687231435250
05/10/2025 22:01;MBG core ;https://x.com/undefined/status/1974958068032299288;individual;not relevan;https://x.com/undefined/status/1974958068032299288
05/10/2025 23:40;Ini Fitnah keji dari mulut seorang Jubir PDIP @GunRomli Fitnah kalo negara meracuni anak2 rakyat lewat program MBG Ayo tindak tegas FITNAH MERACUNI oleh Jubir PDIP ini pdhl Program MBG itu Program Prioritas Pemerintah utk anak bangsa ‼️ @prabowo @Gerindra @bang_dasco https://t.co/UqQJr3Y0MP;https://x.com/undefined/status/1974982966414839982;individual;relevan;https://x.com/undefined/status/1974982966414839982
05/10/2025 23:15;Nyawa di Indonesia cuma sekadar angka. Sampai kapan kira-kira kita akan muntah dicekokin dengan kebodohan TAKDIR? -Udah TAKDIR angin tiup gas air mata. -Udah TAKDIR si A jadi Preseden. -Udah TAKDIR keracunan MBG masal. -Udah TAKDIR bangunan C runtuh. TAKDIRRR. TAKBIRRR.;https://x.com/undefined/status/1974976834443055233;individual;relevan;https://x.com/undefined/status/1974976834443055233
05/10/2025 21:26;Sembilan Cara PBB Mendukung Program Makan Bergizi Gratis di Indonesia https://t.co/FX1Lz5bVnp;https://x.com/undefined/status/1974949362523648079;individual;relevan;https://x.com/undefined/status/1974949362523648079
05/10/2025 16:11;SPPG di Purworejo Sajikan Menu MBG Sesuai Pilihan Siswa https://t.co/KuZipoHuWO;https://x.com/undefined/status/1974869976017457606;media;relevan;https://x.com/undefined/status/1974869976017457606
05/10/2025 15:39;Menkeu Purbaya Tetap Ancam Potong Anggaran MBG Meski Diminta Luhut https://t.co/i1eWXRZaG9;https://x.com/undefined/status/1974861989227970862;media;relevan;https://x.com/undefined/status/1974861989227970862
05/10/2025 23:00;Istana soal Perpres Tata Kelola MBG: Masih Disempurnakan https://t.co/pHDDVypKi9;https://x.com/undefined/status/1974972876773056963;media;relevan;https://x.com/undefined/status/1974972876773056963
05/10/2025 19:24;Setiap porsi makan bergizi gratis = investasi. Investasi pada anak-anak keluarga dan ekonomi desa. Indonesia punya masa depan cerah! ️ https://t.co/PHfETXZsNv;https://x.com/undefined/status/1974918530911838323;suspend;relevan;https://x.com/undefined/status/1974918530911838323
05/10/2025 16:35;@idextratime yg ijo bawa bekal yang Oren keracunan mbg anjg;https://x.com/undefined/status/1974876005623103868;individual;not relevan;https://x.com/undefined/status/1974876005623103868
05/10/2025 23:01;Beleid yang mengatur peran dan tugas kementerian dan lembaga termasuk pemda di program MBG bakal terbit pekan ini. #Ekonomi #AdadiKompas https://t.co/PBTnMs9PAH;https://x.com/undefined/status/1974973276712530025;media;relevan;https://x.com/undefined/status/1974973276712530025
05/10/2025 19:21;Makan bergizi gratis tiap hari bikin anak-anak punya tenaga belajar. Ditambah ekonomi desa makin berputar. Win-win banget! https://t.co/JkIxeKqBZO;https://x.com/undefined/status/1974918007634661424;suspend;relevan;https://x.com/undefined/status/1974918007634661424
05/10/2025 23:20;Pacarnya adekku kerja di dapur mbg kan. Kata dia berangkatnya jam 3 subuh pulangnya jam 3 sore. Paling telat jam 6 sore dan gajiannya 2 minggu sekali. Terus buka lokernya tuh diem2. Jadi kayak utk orang2 terdekat aja.;https://x.com/undefined/status/1974977969316896801;individual;relevan;https://x.com/undefined/status/1974977969316896801
05/10/2025 22:56;Sam Darnold no ;https://x.com/undefined/status/1974971876008247330;individual;not relevan;https://x.com/undefined/status/1974971876008247330
05/10/2025 21:17;ini lagi pada kenapa club2 gede main kaya keracunan mbg semua;https://x.com/undefined/status/1974947080071446709;individual;not relevan;https://x.com/undefined/status/1974947080071446709
05/10/2025 19:30;"Makan bergizi gratis hari ini = prestasi &amp; daya saing Indonesia di masa depan. https://t.co/zLtJFSko28";https://x.com/undefined/status/1974920154736669099;suspend;relevan;https://x.com/undefined/status/1974920154736669099
05/10/2025 21:07;AMIK !!!!!;https://x.com/undefined/status/1974944644078391785;individual;not relevan;https://x.com/undefined/status/1974944644078391785
05/10/2025 21:08;@kurnialexander keracunan mbg keknya;https://x.com/undefined/status/1974944872877736250;individual;not relevan;https://x.com/undefined/status/1974944872877736250
05/10/2025 13:48;Menkeu Purbaya Proyeksi Penyerapan Anggaran MBG Akhir Oktober https://t.co/0L3e0h6XCE;https://x.com/undefined/status/1974834106979827795;media;relevan;https://x.com/undefined/status/1974834106979827795
05/10/2025 22:18;Di tengah kisruh MBG ini bisa²nya kita lupa kepada Mas Wapres. Harusnya @Hindayana konsultasi ke beliau yang sudah malang melintang dalam dunia katering sejak pulang kuliah (atau bisa jasi sejak masih kuliah) di MDIS dengan Chili Pari-nya.;https://x.com/undefined/status/1974962391206211688;individual;relevan;https://x.com/undefined/status/1974962391206211688
05/10/2025 19:21;Makan Bergizi Gratis bikin anak-anak sehat semangat belajar. Bonusnya? Hasil tani lokal laku keras. Win-win solution buat semua! https://t.co/Pa12bPz7RF;https://x.com/undefined/status/1974917981294477395;suspend;relevan;https://x.com/undefined/status/1974917981294477395
05/10/2025 15:04;Ini pemain barca pada keracunan mbg kh ;https://x.com/undefined/status/1974853118711185671;individual;not relevan;https://x.com/undefined/status/1974853118711185671
05/10/2025 15:37;enjoy Prabowo sehat2 yaa dek #MBG;https://x.com/undefined/status/1974861408094519677;individual;relevan;https://x.com/undefined/status/1974861408094519677
05/10/2025 22:53;Wiii asyik banget menu MBG minggu ini ada mie ayam cc @marai_wareg https://t.co/9HT4pze4FX;https://x.com/undefined/status/1974971164419375412;individual;relevan;https://x.com/undefined/status/1974971164419375412
05/10/2025 17:46;Menghentikan Kasus Keracunan Dan Potensi Korupsi Pengelolaan MBG..;https://x.com/undefined/status/1974893975388786756;individual;relevan;https://x.com/undefined/status/1974893975388786756
05/10/2025 16:24;PADA KERACUNAN MBG SEMUA LU ANJG KECUALI RASPOD AMA PEDRI;https://x.com/undefined/status/1974873440080503123;individual;not relevan;https://x.com/undefined/status/1974873440080503123
